コード,種別,質問文,表側,選択肢1,選択肢2,選択肢3,選択肢4,選択肢5
F1,SA,性別,,男性,女性,,,
F2,SA,年齢,,20代,30代,40代,50代,60代以上
Q1,SA,現在のスマートフォン利用状況,,毎日利用している,週に数回利用している,ほとんど利用しない,利用していない,
Q2,MA,スマートフォンの主な用途（複数回答可）,,通話・メッセージ,SNS,動画視聴,ゲーム,ショッピング
Q3_1,ML,Q3 情報収集（業界／対象ブランド）(MA),「カテゴリ・業界」の情報入手方法としてあてはまるものすべて,TV・ラジオ・CMなどで見る,新聞・雑誌などで読む,インターネット（検索）,SNSで見る,人から聞く
Q3_2,ML,Q3 情報収集（業界／対象ブランド）(MA),「ブランド」の情報入手方法としてあてはまるものすべて,TV・ラジオ・CMなどで見る,新聞・雑誌などで読む,インターネット（検索）,SNSで見る,人から聞く
Q4,FA,ご意見をご自由にお書きください,,,,,,
Q5,NU,週あたりのスマートフォン利用時間（時間）,,,,,,
SQ6_1,SA,Q6 製品満足度（デザイン）,デザインについて,非常に満足,やや満足,どちらでもない,やや不満,非常に不満
SQ6_2,SA,Q6 製品満足度（機能）,機能について,非常に満足,やや満足,どちらでもない,やや不満,非常に不満
SQ6_3,SA,Q6 製品満足度（価格）,価格について,非常に満足,やや満足,どちらでもない,やや不満,非常に不満
